Language,Native Name,Dialect,L1 Speakers,L2 Speakers,Countries Spoken,Gutherie zone,Glottolog classfication
Mbundu,Umbundu,South,4000000,,Angola,,
Mbundu,Kimbundu,North,3000000,,Angola,,
Kongo,Kikongo,,600000,,Angola,,
Ovambo,Oshiwambo,,500000,,Angola,,
Luvale,Chiluvale,,500000,,Angola,,
Chokwe,Chichokwe,,500000,,Angola,,
Tswana,Setswana,,1600000,,Botswana,,
Kalanga,TjiKalanga,,150000,,Botswana,,
Rundi,Kirundi,,10000000,,Burundi,,
Swahili,Kiswahili,,14000000,,Burundi,,
Beti,,,1700000,,Cameroon,,
Beti,,Bulu,900000,,Cameroon,,
Beti,,Ewondo,600000,,Cameroon,,
Beti,,Fang,120000,,Cameroon,,
Beti,,Mengisa,,,Cameroon,,
Beti,,Eton,60000,,Cameroon,,
Beti,,Bebele,30000,,Cameroon,,
Basaa,,,230000,,Cameroon,,
Duala,,,350000,,Cameroon,,
Mbati,,,60000,,Central African Republic,,
Aka,,,30000,,Central African Republic,,
Pande,,,9000,,Central African Republic,,
Ngando,,,5000,,Central African Republic,,
Ukhwejo,,,NULL,,Central African Republic,,
Kako,,,NULL,,Central African Republic,,
Mpiemo,,,NULL,,Central African Republic,,
Bodo,,,NULL,,Central African Republic,,
Kari,,,NULL,,Central African Republic,,
Shingazija,,,NULL,,Comoros,,
Shindzuani,,,NULL,,Comoros,,
Shimwali,,,NULL,,Comoros,,
Lingala,,,2000000,7000000,DRC,,
Luba,Tshiluba,Kasai,6500000,,DRC,,
Kituba,,,4500000,,DRC,,
Kongo,Kikongo,,3500000,,DRC,,
Luba,Kiluba,Katanga,1500000,,DRC,,
Songe,Lusonge,,1000000,,DRC,,
Nande,Kinande,,1000000,,DRC,,
Tetela,Otetela,,800000,,DRC,,
Yaka,Kiyaka,,700000,,DRC,,
Shi,,,700000,,DRC,,
Yombe,Kiyombe,,670000,,DRC,,
Lele,Bashilele,,26000,,DRC,,
Beti,,Fang,300000,,Equatorial Guinea,,
Bube,,,40000,,Equatorial Guinea,,
Swazi,Siswati,,1000000,,Eswatini,,
Baka,,,,,Gabon,,
Sira,,Barama,,,Gabon,,
Bekwel,,,,,Gabon,,
Benga,,,,,Gabon,,
Bubi,,,,,Gabon,,
Sira,,Bwisi,,,Gabon,,
Nzebi,,Duma,,,Gabon,,
Beti,,Fang,500000,,Gabon,,
Tsogo,,Kendell,,,Gabon,,
Mbete,,Kaningi,,,Gabon,,
Kele,,Shake,NULL,,Gabon,,
Sira,,Sangu,,,Gabon,,
Kele,,Seki,,,Gabon,,
Kele,,Sighu,,,Gabon,,
Tsogo,,Simba,,,Gabon,,
Sira,,,,,Gabon,,
Teke,,North,,,Gabon,,
Teke,,West,,,Gabon,,
Nzebi,,Tsaangi,,,Gabon,,
Tsogo,,,,,Gabon,,
Kongo,,Vili,3600,,Gabon,,
Sira,,Vumbu,,,Gabon,,
Nzebi,,Wandji,,,Gabon,,
Sidi,,,,,India,,
Kikuyu,,,8000000,,Kenya,,
Luhya,,,,,Kenya,,
Kamba,,,,,Kenya,,
Meru,Kimeru,,,,Kenya,,
Mara,,Gusii,,,Kenya,,
Mijikenda,,Giryama,,,Kenya,,
Mijikenda,,Kambe,,,Kenya,,
Mijikenda,,Ribe,,,Kenya,,
Mijikenda,,Rabai,,,Kenya,,
Mijikenda,,Kauma,,,Kenya,,
Mijikenda,,Chonyi,,,Kenya,,
Mijikenda,,Jibana,,,Kenya,,
Mijikenda,,Digo,,,Kenya,,
Mijikenda,,Duruma,,,Kenya,,
Taita,,,,,Kenya,,
Kikuyu,,Embu,,,Kenya,,
Kikuyu,,Mbeere,,,Kenya,,
Pokomo,,,,,Kenya,,
Kuria,,,,,Kenya,,
Mara,,Suba,,,Kenya,,
Swahili,Kiswahili,,,,Kenya,,
Sotho,Sesotho,,1800000,,Lesotho,,
Zulu,Isizulu,,,,Lesotho,,
Xhosa,Isixhosa,,,,Lesotho,,
Shimaore,,,,,Madagascar,,
Shindzuani,,,,,Madagascar,,
Chewa,Chichewa,,7000000,,Malawi,,
Tumbuka,Chitumbuka,,1000000,,Malawi,,
Yao,Chiyao,,1000000,,Malawi,,
Shimaore,,,,,Mayotte,,
Makhuwa,,,7500000,,Mozambique,,
Tsonga,Xitsonga,,3100000,,Mozambique,,
Shona,,Ndau,1600000,,Mozambique,,
Makhuwa,,Lomwe,1500000,,Mozambique,,
Sena,,,1300000,,Mozambique,,
Tswa,,,1200000,,Mozambique,,
Chuwabu,,,1000000,,Mozambique,,
Chopi,,,800000,,Mozambique,,
Ronga,,,700000,,Mozambique,,
Chewa,Chichewa,,600000,,Mozambique,,
Yao,Chiyao,,500000,,Mozambique,,
Nyungwe,Chinyungwe,,400000,,Mozambique,,
Tonga,,,400000,,Mozambique,,
Makonde,,,400000,,Mozambique,,
Nathembo,,,25000,,Mozambique,,
Ovambo,Oshiwambo,,1500000,,Namibia,,
Kavango,,,100000,,Namibia,,
Herero,,,200000,,Namibia,,
Lozi,Silozi,,,,Namibia,,
Jarawa,,,250000,,Nigeria,,
Mbula,,Bwazza,100000,,Nigeria,,
Kulung,,,40000,,Nigeria,,
Bile,,,38000,,Nigeria,,
Lame,,,10000,,Nigeria,,
Mama,,,3000,,Nigeria,,
Shiki,,,1200,,Nigeria,,
Gwa,,,,,Nigeria,,
Labir,,,,,Nigeria,,
Sidi,,,,,Pakistan,,
Kituba,,,1200000,,Congo,,
Kongo,Kikongo,,1000000,,Congo,,
Teke,,,500000,,Congo,,
Yombe,,,350000,,Congo,,
Suundi,,,120000,,Congo,,
Mbosi,,,110000,,Congo,,
Lingala,,,100000,,Congo,,
Kinyarwanda,,,12000000,,Rwanda,,
Swahili,Kiswahili,Mwini,,,Somalia,,
Chimwini,,,,,Somalia,,
Mushungulu,,,,,Somalia,,
Zulu,Isizulu,,11600000,,South Africa,,
Xhosa,Isixhosa,,8200000,,South Africa,,
Pedi,Sepedi,,4700000,,South Africa,,
Tswana,Setswana,,400000,,South Africa,,
Sotho,,,3900000,,South Africa,,
Tsonga,Xitsonga,,2300000,,South Africa,,
Swazi,Siswati,,1300000,,South Africa,,
Venda,Tshivenda,,1200000,,South Africa,,
Ndebele,,Southern,1000000,,South Africa,,
Swahili,Kiswahili,,,,Tanzania,,
Sukuma,,,5500000,,Tanzania,,
Gogo,,,1500000,,Tanzania,,
Haya,Kihaya,,1300000,,Tanzania,,
Chaga,,Mochi,600000,,Tanzania,,
Chaga,,Machame,300000,,Tanzania,,
Chaga,,Vunjo,300000,,Tanzania,,
Nyamwezi,,,1000000,,Tanzania,,
Makonde,,,1000000,,Tanzania,,
Haya,,,1000000,,Tanzania,,
Nyakyusa,,,800000,,Tanzania,,
Hehe,,,800000,,Tanzania,,
Luguru,,,700000,,Tanzania,,
Bena,,,600000,,Tanzania,,
Shambala,,,650000,,Tanzania,,
Nyaturu,,,700000,,Tanzania,,
Swahili,Kiswahili,,,,Uganda,,
Luganda,,,9300000,,Uganda,,
Runyankore,,,4400000,,Uganda,,
Lusoga,,,4000000,,Uganda,,
Rukiga,,,3100000,,Uganda,,
Masaba,Lumasaba,,2700000,,Uganda,,
Runyoro,,,1300000,,Uganda,,
Konjo,,,1100000,,Uganda,,
Rutooro,,,1100000,,Uganda,,
Lugwere,,,820000,,Uganda,,
Kinyarwanda,,,750000,,Uganda,,
Samia,,,700000,,Uganda,,
Ruuli,,,250000,,Uganda,,
Talinga,,Bwisi,130000,,Uganda,,
Gungu,,,110000,,Uganda,,
Amba,,,56000,,Uganda,,
Singa,,,,,Uganda,,
Swahili,Kiswahili,Socotra,,,Yemen,,
Aushi,,,,,Zambia,,
Bemba,,,3300000,,Zambia,,
Tonga,,,1000000,,Zambia,,
Chewa,Chichewa,,800000,,Zambia,,
Kaonde,,,240000,,Zambia,,
Lozi,Silozi,,600000,,Zambia,,
Lala,,Bisa,600000,,Zambia,,
Nsenga,,,550000,,Zambia,,
Tumbuka,Chitumbuka,,500000,,Zambia,,
Lunda,,,450000,,Zambia,,
Nyika,Kinyika,,400000,,Zambia,,
Mambwe,,Lungu,400000,,Zambia,,
Shona,,,,,Zimbabwe,,
Ndebele,,Northern,,,Zimbabwe,,
Tonga,,,,,Zimbabwe,,
Chewa,,,,,Zimbabwe,,
Venda,,,,,Zimbabwe,,
Kalanga,,,,,Zimbabwe,,
Xhosa,,,,,Zimbabwe,,